מדלג נשבת ופגע באמת המים  אם יכול להניח רגלו ראשונה 	bavli.Shabbat.226		::yerushalmi.Kilayim.10:midrash.Midrash_Tanchuma.Achrei Mot.4:midrash.Yalkut_Shimoni_on_Nach.801:midrash.Midrash_Tanchuma.Bereshit.12:::bavli.Shabbat.226:bavli.Shabbat.226:midrash.Midrash_Tanchuma_Buber.Bo.4:bavli.Shabbat.226:midrash.Yalkut_Shimoni_on_Torah.864:bavli.Shabbat.226:bavli.Shabbat.226:	::yerushalmi.Ketubot.23:midrash.Midrash_Tanchuma_Buber.Achrei Mot.5:midrash.Midrash_Tanchuma_Buber.Beshalach.11::::::bavli.Shabbat.226:tosefta.Ohalot.18:bavli.Shabbat.226:::
שתעקר את השנייה מותר ואם לאו אסור שמא יגיעו בגדיו במים	bavli.Shabbat.226		bavli.Shabbat.226:midrash.Yalkut_Shimoni_on_Torah.864:bavli.Shabbat.226:bavli.Shabbat.226:bavli.Shabbat.226:::yerushalmi.Nazir.33:yerushalmi.Yevamot.113:midrash.Sifrei_Bamidbar.154:bavli.Chullin.6:bavli.Berakhot.45::::	tosefta.Ohalot.18:bavli.Shabbat.226::::::::yerushalmi.Demai.51:yerushalmi.Demai.51:mishnah.Eduyot.5::::
ויבא לידי סחיטה  דא משום דפסיעה גסה אסור בשבת ואפי	mishnah.Eduyot.5		bavli.Chullin.6:bavli.Berakhot.45::::::::::::::	yerushalmi.Demai.51:mishnah.Eduyot.5::::::::::::::
בחול יותר מאמה  דפסיעה בצונית אמה ומאי תקנתיה להדר	mishnah.Eduyot.5		::::::bavli.Avodah_Zarah.43::::::::midrash.Ein_Yaakov.Berakhot.6:	:::::::::::::::
בקדושא דבי שמשי  ממצוא חפצך כההיא דעירובין לא 	midrash.Ein_Yaakov.Berakhot.6		::::::midrash.Ein_Yaakov.Berakhot.6:midrash.Ein_Yaakov.Berakhot.6:midrash.Ein_Yaakov.Berakhot.6:bavli.Shabbat.226::::::	:::::::::bavli.Berakhot.86::::::
יטיל אדם בתוך שדהו בשבת לידע מה היא צריכה חפיני שמים	midrash.Yalkut_Shimoni_on_Nach.496	Lamentations.1	bavli.Shabbat.226:::::::midrash.Yalkut_Shimoni_on_Nach.496:tosefta.Kilaim.2:::midrash.Yalkut_Shimoni_on_Nach.496:yerushalmi.Bava_Kamma.41:::	bavli.Berakhot.86:::::::midrash.Yalkut_Shimoni_on_Nach.74:yerushalmi.Bikkurim.20:::midrash.Yalkut_Shimoni_on_Torah.140:yerushalmi.Berakhot.123:::
מותרין כגון פוסקין צדקה ומשדכין את התינוקות ליארס שלא	bavli.Shabbat.23		::midrash.Yalkut_Shimoni_on_Nach.496:yerushalmi.Bava_Kamma.41:::::::::bavli.Shabbat.23:bavli.Shabbat.23:bavli.Shabbat.23:	::midrash.Yalkut_Shimoni_on_Torah.140:yerushalmi.Berakhot.123::::::::::::
יהא דנורך של שבת מקח וממכר וחשבונות  מהרהר מותר כלומ	bavli.Shabbat.23		::bavli.Shabbat.23:bavli.Shabbat.23:bavli.Shabbat.23::bavli.Shabbat.226:bavli.Shabbat.226:bavli.Shabbat.226:yerushalmi.Sanhedrin.51:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..35:::::	::::::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:yerushalmi.Bikkurim.6::::::
יצאה אני צריך להוציא על שדה זו  רב חסדא ורב הונ דאמ	bavli.Bava_Batra.93	Ezekiel.34	:::::midrash.Sifrei_Devarim.355::::yerushalmi.Peah.12:bavli.Bava_Batra.93:bavli.Bava_Batra.93:bavli.Bava_Batra.307:bavli.Eruvin.124:bavli.Bava_Batra.142:	:::::midrash.Yalkut_Shimoni_on_Torah.962::::bavli.Bava_Batra.85:bavli.Bava_Metzia.32:bavli.Sukkah.32:bavli.Ketubot.198:bavli.Bava_Batra.307:bavli.Kiddushin.5:
תרויהו חשבנות של מנוה מותר וכן אר יעקב מפקחין	bavli.Bava_Batra.93	Psalms.79	::yerushalmi.Peah.12:bavli.Bava_Batra.93:bavli.Bava_Batra.93:bavli.Bava_Batra.307:bavli.Eruvin.124:bavli.Bava_Batra.142:::bavli.Ketubot.9:bavli.Ketubot.9:bavli.Sukkah.74:::	::bavli.Bava_Batra.85:bavli.Bava_Metzia.32:bavli.Sukkah.32:bavli.Ketubot.198:bavli.Bava_Batra.307:bavli.Kiddushin.5:::bavli.Shabbat.299:bavli.Shabbat.299:bavli.Ketubot.9:::
פיקוח נפש בשבת  ואר אלעז פוסקין צדקה לעניים בשבת  ואר	bavli.Ketubot.9		bavli.Ketubot.9:bavli.Ketubot.9:bavli.Sukkah.74::::bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:	bavli.Shabbat.299:bavli.Shabbat.299:bavli.Ketubot.9::::bavli.Shabbat.299:bavli.Yoma.168:midrash.Midrash_Tanchuma.Bereshit.2:bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299:
אחנ הולכין לבתי כנסיות ולבתי מדרשות לפקח על עסקי רבים בש	bavli.Ketubot.9		bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9::::bavli.Ketubot.9:midrash.Yalkut_Shimoni_on_Nach.704:midrash.Yalkut_Shimoni_on_Nach.704:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9::	bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299:bavli.Shabbat.299::::midrash.Yalkut_Shimoni_on_Nach.201:yerushalmi.Megillah.49:yerushalmi.Megillah.49:midrash.Midrash_Tanchuma.Bereshit.2:midrash.Midrash_Tanchuma.Bereshit.2:bavli.Shabbat.299:bavli.Shabbat.299::
בשבת  ותנא בי מנשה משדכין תצוקות ליארס וללמדו ספר ולל	bavli.Ketubot.9		bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9:bavli.Ketubot.9::::::::::midrash.Midrash_Tanchuma.Bereshit.2::	midrash.Midrash_Tanchuma.Bereshit.2:midrash.Midrash_Tanchuma.Bereshit.2:bavli.Shabbat.299:bavli.Shabbat.299::::::::::::
וללמדו אומנות  ולקדוש ישר מטבד כגו אנא דשכיחי לן 	midrash.Yalkut_Shimoni_on_Nach.496		::::midrash.Midrash_Tanchuma.Bereshit.2:::::::::bavli.Shabbat.237:bavli.Shabbat.237:	:::::::::::::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:
בשרא וחמרא במה נשנייה ונכבדיה  אל אי קגיליתו לאקדושי ולא	midrash.Yalkut_Shimoni_on_Nach.496		:::bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Berakhot.88:::::::bavli.Shabbat.237::	:::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.237:::::::midrash.Yalkut_Shimoni_on_Nach.496::
ולאקדומי אחרוה  ואי רגילותן לאחר זמן סעודה בחול אקדמיה 	midrash.Yalkut_Shimoni_on_Nach.496		::::bavli.Shabbat.237::::midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496::midrash.Bereishit_Rabbah.75:::	::::midrash.Yalkut_Shimoni_on_Nach.496:::::::::::
לקדוש ישר מסבד  תבא דבי אליהו לעולם ישכים אדם 	midrash.Yalkut_Shimoni_on_Nach.496		midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496::midrash.Bereishit_Rabbah.75::::::::bavli.Avodah_Zarah.17:bavli.Avodah_Zarah.10:bavli.Avodah_Zarah.10:bavli.Bava_Batra.219:	:::::::::::midrash.Yalkut_Shimoni_on_Torah.592:midrash.Yalkut_Shimoni_on_Nach.437:midrash.Yalkut_Shimoni_on_Nach.437:midrash.Yalkut_Shimoni_on_Nach.73:
להוצאת שבת אעפ  שאר עקיבא עשה שבתך חול 	bavli.Pesachim.223		:::bavli.Avodah_Zarah.17:bavli.Avodah_Zarah.10:bavli.Avodah_Zarah.10:bavli.Bava_Batra.219:bavli.Shabbat.234:bavli.Shabbat.234::::bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:	:::midrash.Yalkut_Shimoni_on_Torah.592:midrash.Yalkut_Shimoni_on_Nach.437:midrash.Yalkut_Shimoni_on_Nach.437:midrash.Yalkut_Shimoni_on_Nach.73:midrash.Yalkut_Shimoni_on_Torah.258:midrash.Yalkut_Shimoni_on_Torah.258::::midrash.Yalkut_Shimoni_on_Torah.830:midrash.Yalkut_Shimoni_on_Torah.830:bavli.Pesachim.225:
ואל תצטרך לבריות אבל עושה הוא לכבוד שבת דבר מועט ומאי	bavli.Pesachim.223		:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Pesachim.223:bavli.Bava_Batra.178::midrash.Midrash_Tanchuma.Ki Tisa.33:::midrash.Yalkut_Shimoni_on_Nach.885:	:midrash.Yalkut_Shimoni_on_Torah.830:midrash.Yalkut_Shimoni_on_Torah.830:bavli.Pesachim.225:bavli.Pesachim.225:bavli.Pesachim.225:yerushalmi.Berakhot.128:midrash.Ein_Yaakov.Pesakhim.10:midrash.Ein_Yaakov.Pesakhim.10:bavli.Shabbat.216::midrash.Midrash_Tanchuma.Bereshit.3:::midrash.Yalkut_Shimoni_on_Nach.504:
דבר מועט  אמ רב פפא כסא דהרסנא  אמ רב חסדא 	midrash.Yalkut_Shimoni_on_Nach.885	Psalms.106	bavli.Bava_Batra.178::midrash.Midrash_Tanchuma.Ki Tisa.33:::midrash.Yalkut_Shimoni_on_Nach.885:bavli.Eruvin.153::bavli.Bava_Batra.120:yerushalmi.Yevamot.108:midrash.Ein_Yaakov.Sanhedrin.5:yerushalmi.Berakhot.108:midrash.Yalkut_Shimoni_on_Nach.885:bavli.Shabbat.236:bavli.Eruvin.129:	bavli.Shabbat.216::midrash.Midrash_Tanchuma.Bereshit.3:::midrash.Yalkut_Shimoni_on_Nach.504:::midrash.Yalkut_Shimoni_on_Nach.885:yerushalmi.Moed_Kattan.13:bavli.Avodah_Zarah.119:midrash.Yalkut_Shimoni_on_Nach.885:bavli.Pesachim.223::bavli.Bava_Metzia.167:
לעולם ישכים אדם להוצאת שבת שנ ויהי באום הששי והכי	midrash.Yalkut_Shimoni_on_Nach.885	Jeremiah.41	bavli.Bava_Batra.120:yerushalmi.Yevamot.108:midrash.Ein_Yaakov.Sanhedrin.5:yerushalmi.Berakhot.108:midrash.Yalkut_Shimoni_on_Nach.885:bavli.Shabbat.236:bavli.Eruvin.129:bavli.Menachot.95:bavli.Shabbat.234:bavli.Bava_Batra.219:bavli.Shabbat.234:bavli.Shabbat.234::bavli.Ketubot.127::	midrash.Yalkut_Shimoni_on_Nach.885:yerushalmi.Moed_Kattan.13:bavli.Avodah_Zarah.119:midrash.Yalkut_Shimoni_on_Nach.885:bavli.Pesachim.223::bavli.Bava_Metzia.167:bavli.Menachot.179:midrash.Yalkut_Shimoni_on_Torah.258:midrash.Yalkut_Shimoni_on_Nach.73:midrash.Yalkut_Shimoni_on_Torah.258:midrash.Yalkut_Shimoni_on_Torah.258::::
יאשר יביאו לאלתר בערב שבת  אר יוחנ כל המענג את השבת	bavli.Shabbat.234	Malachi.3	bavli.Bava_Batra.219:bavli.Shabbat.234:bavli.Shabbat.234::bavli.Ketubot.127::::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:	midrash.Yalkut_Shimoni_on_Nach.73:midrash.Yalkut_Shimoni_on_Torah.258:midrash.Yalkut_Shimoni_on_Torah.258::::::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:
	bavli.Shabbat.234		bavli.Shabbat.234:bavli.Shabbat.234::bavli.Ketubot.127::::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::	midrash.Yalkut_Shimoni_on_Torah.258:midrash.Yalkut_Shimoni_on_Torah.258::::::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::
	bavli.Shabbat.234		bavli.Shabbat.234::bavli.Ketubot.127::::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::	midrash.Yalkut_Shimoni_on_Torah.258::::::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::
	bavli.Shabbat.234		:bavli.Ketubot.127::::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::	:::::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::::
	bavli.Shabbat.234		bavli.Ketubot.127::::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::::	::::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::::
	bavli.Shabbat.234		:::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::::	:::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::::::
	bavli.Shabbat.234		::bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::::::	::midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::::::
	bavli.Shabbat.234		:bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::::::	:midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::::::::
	bavli.Shabbat.234		bavli.Shabbat.234:::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::::::::	midrash.Ein_Yaakov.Shabbat.16:::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::::::::
	yerushalmi.Sanhedrin.43		::yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::::::::	::bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::::::::::
	yerushalmi.Sanhedrin.43		:yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::::::::::	:bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::::::::::
	yerushalmi.Sanhedrin.43		yerushalmi.Sanhedrin.43:yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::::::::::	bavli.Shabbat.105:bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235::::::::::::
	yerushalmi.Sanhedrin.43		yerushalmi.Shabbat.171:midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496:::::::::::::	bavli.Sukkah.86:bavli.Ketubot.191:bavli.Shabbat.235:::::::::::::
	yerushalmi.Sanhedrin.43		midrash.Ein_Yaakov.Ketubbot.11:midrash.Yalkut_Shimoni_on_Nach.496::::::::::::::	bavli.Ketubot.191:bavli.Shabbat.235::::::::::::::
	yerushalmi.Sanhedrin.43		midrash.Yalkut_Shimoni_on_Nach.496:::::::::::::::	bavli.Shabbat.235:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
	yerushalmi.Sanhedrin.43		:::::::::::::::	:::::::::::::::
נותנין נחלה בלא מצרים שנ אז תתענג על ײ  רב נחמ אמ 	bavli.Berakhot.101	Isaiah.58	::::::bavli.Shabbat.235:bavli.Shabbat.235::midrash.Midrash_Tanchuma_Buber.Shemot.18::midrash.Tanna_Debei_Eliyahu_Rabbah.27:midrash.Ein_Yaakov.Niddah.2:midrash.Ein_Yaakov.Shevuot.7:bavli.Gittin.70:	::::::bavli.Berakhot.101:bavli.Berakhot.101::midrash.Midrash_Tanchuma.Eikev.7:::midrash.Ein_Yaakov.Moed Katan.1:midrash.Ein_Yaakov.Arakhin.1:yerushalmi.Berakhot.85:
מוצל משעבוד מלכיות  כתי התם על במתי ארץ  כת הכא ואתה	yerushalmi.Berakhot.85	Amos.4	:midrash.Midrash_Tanchuma_Buber.Shemot.18::midrash.Tanna_Debei_Eliyahu_Rabbah.27:midrash.Ein_Yaakov.Niddah.2:midrash.Ein_Yaakov.Shevuot.7:bavli.Gittin.70:midrash.Midrash_Tanchuma.Beha'alotcha.5:::midrash.Yalkut_Shimoni_on_Nach.496:::midrash.Yalkut_Shimoni_on_Nach.423:midrash.Yalkut_Shimoni_on_Torah.512:	:midrash.Midrash_Tanchuma.Eikev.7:::midrash.Ein_Yaakov.Moed Katan.1:midrash.Ein_Yaakov.Arakhin.1:yerushalmi.Berakhot.85:midrash.Midrash_Tanchuma.Nasso.15:::midrash.Midrash_Mishlei.13:::yerushalmi.Ta'anit.28:midrash.Yalkut_Shimoni_on_Nach.194:
על במותימן תדרוך  אמ רב יהוד כל המענג את השבת נותנין לו	midrash.Yalkut_Shimoni_on_Nach.496	Malachi.3	bavli.Gittin.70:midrash.Midrash_Tanchuma.Beha'alotcha.5:::midrash.Yalkut_Shimoni_on_Nach.496:::midrash.Yalkut_Shimoni_on_Nach.423:midrash.Yalkut_Shimoni_on_Torah.512:bavli.Shabbat.236:yerushalmi.Sukkah.51:mishnah.Shabbat.15:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:	yerushalmi.Berakhot.85:midrash.Midrash_Tanchuma.Nasso.15:::midrash.Midrash_Mishlei.13:::yerushalmi.Ta'anit.28:midrash.Yalkut_Shimoni_on_Nach.194:midrash.Ein_Yaakov.Shabbat.16:yerushalmi.Terumot.31:midrash.Ein_Yaakov.Shabbat.3:bavli.Shabbat.235:bavli.Shabbat.235:bavli.Shabbat.235:
משאלות לבו שנ אז תתענג על ײ ויתן לך משאלות לבך  במה 	midrash.Yalkut_Shimoni_on_Nach.496	Psalms.37	:midrash.Yalkut_Shimoni_on_Nach.423:midrash.Yalkut_Shimoni_on_Torah.512:bavli.Shabbat.236:yerushalmi.Sukkah.51:mishnah.Shabbat.15:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.236:::midrash.Tanna_Debei_Eliyahu_Rabbah.27:::	:yerushalmi.Ta'anit.28:midrash.Yalkut_Shimoni_on_Nach.194:midrash.Ein_Yaakov.Shabbat.16:yerushalmi.Terumot.31:midrash.Ein_Yaakov.Shabbat.3:bavli.Shabbat.235:bavli.Shabbat.235:bavli.Shabbat.235:midrash.Yalkut_Shimoni_on_Nach.496::::::
מענגה אמ רב יהוד בתבשיל שלתרדים זדגים גדולים וראשי 	midrash.Yalkut_Shimoni_on_Nach.496	Micah.6	midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.236:::midrash.Tanna_Debei_Eliyahu_Rabbah.27::::midrash.Yalkut_Shimoni_on_Nach.496:bavli.Pesachim.21:::::bavli.Shabbat.236:	bavli.Shabbat.235:midrash.Yalkut_Shimoni_on_Nach.496::::::::bavli.Keritot.32::::::
שומים  אמ רב אפי דבר קטן והוא לכבוד שבת עשאו הרי עונג	bavli.Shabbat.236		::bavli.Shabbat.236:bavli.Shabbat.236::midrash.Midrash_Tanchuma_Buber.Bereshit.19:bavli.Kiddushin.21:midrash.Ein_Yaakov.Tamid.2::midrash.Midrash_Tanchuma.Shemot.7:midrash.Midrash_Tanchuma.Korach.6:midrash.Midrash_Tanchuma.Bereshit.3:bavli.Shabbat.236:bavli.Shabbat.236:midrash.Yalkut_Shimoni_on_Nach.496:	:::midrash.Yalkut_Shimoni_on_Nach.496::midrash.Midrash_Tanchuma_Buber.Ha'Azinu.2:midrash.Ein_Yaakov.Sanhedrin.5:bavli.Tamid.57:::midrash.Bemidbar_Rabbah.18:midrash.Pesikta_Rabbati.23:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.236:
מאי היא אמ רב פפא אפי כסא דהרסנא  ולי נר שבמה דמשום	bavli.Shabbat.236	Hosea.4	midrash.Midrash_Tanchuma.Korach.6:midrash.Midrash_Tanchuma.Bereshit.3:bavli.Shabbat.236:bavli.Shabbat.236:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Bava_Metzia.212:bavli.Shabbat.236:midrash.Ein_Yaakov.Sanhedrin.5:yerushalmi.Pesachim.31:::bavli.Shabbat.74::::	midrash.Bemidbar_Rabbah.18:midrash.Pesikta_Rabbati.23:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Shabbat.236:midrash.Yalkut_Shimoni_on_Nach.496:midrash.Yalkut_Shimoni_on_Nach.496:bavli.Avodah_Zarah.119:bavli.Zevachim.90:::bavli.Shabbat.215::::
האי אוכלי שום בערב שבת  אר אסי תהא חלקי ממכניסי שב	bavli.Shabbat.236		bavli.Shabbat.74::::bavli.Yevamot.70::midrash.Yalkut_Shimoni_on_Torah.130::bavli.Bava_Kamma.163:yerushalmi.Sanhedrin.43:midrash.Midrash_Tanchuma_Buber.Noach.1:midrash.Midrash_Tanchuma_Buber.Balak.11::bavli.Shabbat.236::	bavli.Shabbat.215::::::::bavli.Sukkah.108:bavli.Shabbat.105:bavli.Nedarim.153:midrash.Yalkut_Shimoni_on_Torah.137::midrash.Ein_Yaakov.Shabbat.16::
שבת בטבריא וממויני אי שבת בצפורי  פי טבריא ארין עמוקה 	bavli.Shabbat.236		midrash.Midrash_Tanchuma_Buber.Noach.1:midrash.Midrash_Tanchuma_Buber.Balak.11::bavli.Shabbat.236::::bavli.Shabbat.236::::::::	bavli.Nedarim.153:midrash.Yalkut_Shimoni_on_Torah.137::midrash.Ein_Yaakov.Shabbat.16::::midrash.Ein_Yaakov.Shabbat.16::::::::
ומחשכת מבעוד יום כסבורין שחשיכה  וצפורי אושבת נראש 	bavli.Shabbat.236		::::::::::tosefta.Taanit.1:::::	:::::::::::::::
ההר כצפור ועד שקיעת החמה נרא אור גדול  ר חננא מעטף	midrash.Yalkut_Shimoni_on_Nach.293		::::midrash.Yalkut_Shimoni_on_Nach.293:midrash.Yalkut_Shimoni_on_Nach.39:::midrash.Yalkut_Shimoni_on_Nach.340:::::::	::::midrash.Pesikta_Rabbati.26:bavli.Megillah.11:::midrash.Tanna_Debei_Eliyahu_Rabbah.31:::::::
וקאי אפניא דמעלי שבתא  ואמ באו ונצא לקראת שבת מלכה 	bavli.Shabbat.237		:::::bavli.Shabbat.237:bavli.Shabbat.237:bavli.Shabbat.237:bavli.Menachot.98:bavli.Shabbat.237:::midrash.Ein_Yaakov.Bava Kamma.3:bavli.Shabbat.237:bavli.Shabbat.237:	:::::midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:::bavli.Bava_Kamma.64:midrash.Ein_Yaakov.Shabbat.16::
ד ביר ינאי הוה לביש מאני מעליא ומיכסי ואמ בואי כלה בואי 	bavli.Shabbat.237	Ecclesiastes.7	:midrash.Ein_Yaakov.Bava Kamma.3:bavli.Shabbat.237:bavli.Shabbat.237::bavli.Sukkah.6::midrash.Yalkut_Shimoni_on_Nach.858:yerushalmi.Kilayim.88:bavli.Shabbat.237::::midrash.Ein_Yaakov.Bava Kamma.3:midrash.Ein_Yaakov.Bava Kamma.3:	:bavli.Bava_Kamma.64:midrash.Ein_Yaakov.Shabbat.16:::::midrash.Midrash_Tehillim.103:midrash.Midrash_Tanchuma_Buber.Kedoshim.15:midrash.Ein_Yaakov.Shabbat.16::::bavli.Bava_Kamma.64:bavli.Bava_Kamma.64:
יכלה  רבה בר רב הונא איקלע לבי רבה נר נחמן קריבו ליה תלתי	bavli.Shabbat.237	Deuteronomy.32	:midrash.Ein_Yaakov.Bava Kamma.3:midrash.Ein_Yaakov.Bava Kamma.3:midrash.Ein_Yaakov.Bava Kamma.3:bavli.Shabbat.237:bavli.Shabbat.237:yerushalmi.Eiruvin.92:bavli.Pesachim.200:bavli.Pesachim.200:bavli.Pesachim.205:bavli.Pesachim.68:yerushalmi.Kilayim.57:midrash.Midrash_Tanchuma_Buber.Vayishlach.29:bavli.Shabbat.237:bavli.Shabbat.237:	:bavli.Bava_Kamma.64:bavli.Bava_Kamma.64:bavli.Bava_Kamma.64:midrash.Ein_Yaakov.Shabbat.16:midrash.Midrash_Tanchuma.Ki Tisa.18:bavli.Bava_Batra.146:bavli.Avodah_Zarah.144:bavli.Avodah_Zarah.144:bavli.Shabbat.91:bavli.Chullin.221:yerushalmi.Terumot.50:bavli.Shabbat.237:midrash.Ein_Yaakov.Shabbat.16:midrash.Ein_Yaakov.Shabbat.16:
