ויגידה  וכן אמ שלמה בחכמתו  שומר מצוה לא ירא דבררע	midrash.Midrash_Tehillim.3	4	midrash.Bereishit_Rabbah.28	1
אר יצחק כל העושה מצוה במאמרה אין מבשרין אותו בשורו	bavli.Shabbat.125	5	midrash.Midrash_Tehillim.3	3
רעות שנ שומר וגו  ואפי אם גוזרים עליו גזירה המקום מבטלה	bavli.Shabbat.125	6	bavli.Berakhot.27	2
שנ באשר דבר מלך ושלטון וסמיך ליה שומר מצוה  כך אמ	bavli.Shabbat.125	9	bavli.Berakhot.27	2
שלמה בכל דרכיך דעהו והוא יישר אורחותיך ואיזהו פרש שכלל	minor_tractate.Avot_D'Rabbi_Natan.17	4	bavli.Shabbat.125	4
נופי תורה תלויין בו הוי או כדכ במשלי  בכל דרכיך דעהו ואמ ר	bavli.Berakhot.125	7	minor_tractate.Avot_D'Rabbi_Natan.17	5
רבא לא נצרכא אלא לדבר עבירה  ר עקיבא או כל גדול לכל	bavli.Berakhot.125	8	minor_tractate.Avot_D'Rabbi_Natan.17	5
התורה כולה ואהבת לרעך כמוך דע לך סני לחברך לא תעביד	bavli.Berakhot.125	3	bavli.Shabbat.61	3
וגרסינ בירושלמ האי טבחא דמחתך בשרא וחתכיה לידיה	bavli.Shabbat.61	3	bavli.Eruvin.121	1
תהדר ידא ותמחיה לידיה לכך כתי ואהבת שלא ישלם רעה	bavli.Shabbat.61	3	midrash.Midrash_Mishlei.22	1
תחת רעה לחבירו כשם שאינו משלם לעצמו  ועוד אמ בן	midrash.Pesikta_Rabbati.12	1	yerushalmi.Yoma.81	1
עזמי זה כל גדול בתורה זה תולדות האדם בהבראם כשם שבני	yerushalmi.Nedarim.60	3	midrash.Bereishit_Rabbah.24	2
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
אדם הברואים מדבר אחד ועשרים מדבר אחד כך הם	yerushalmi.Nedarim.60	3	midrash.Bereishit_Rabbah.24	2
מייבין להיות דעתם ולבם אחד עם כל הדומין להם  וצע	yerushalmi.Nedarim.60	3	midrash.Bereishit_Rabbah.24	2
בשבת פב בגוי אחד שבא לפני שמאי להתגייר על מנת	bavli.Shabbat.61	2	bavli.Niddah.62	1
שילמדהו כל התורה ברגל אחד ודחהו שמאי ובא לפני הילל וגי	bavli.Shabbat.61	2	midrash.Shemot_Rabbah.29	1
וגיירו ואמ לו ואהבת לרעך כמוך דע לך סני לחברך לא תעביד	bavli.Shabbat.61	5	minor_tractate.Avot_D'Rabbi_Natan.16	2
וכל עשרת הרברות כלולות בו  למבין	bavli.Shabbat.61	3	minor_tractate.Avot_D'Rabbi_Natan.16	2
כת שמרני כאישוו בת עין כך	bavli.Shabbat.61	3	midrash.Midrash_Tehillim.17	3
אמ דוד לפני המקום  אר יודן בר לוי אין לך בית רובע של עדש	midrash.Midrash_Tehillim.17	3	yerushalmi.Yevamot.86	1
שאין בחללו שני מאות מזיקין והמקום משמר אותם שלא איקו	midrash.Midrash_Tehillim.17	2	yerushalmi.Yevamot.86	1
אר יהושו בן לוי בשעה שאדם איקוניא של מלאכים מהלכ	bavli.Sotah.78	2	midrash.Midrash_Tehillim.55	2
לפניו ומבריזין ואומרים תנו מקום לאיקוניא של מקום	midrash.Midrash_Tehillim.55	9	midrash.Devarim_Rabbah.4	3
אמר פירמא נתונה לפני עציהם של מזיקין כגון שעושין לחמו	midrash.Midrash_Tehillim.55	9	midrash.Devarim_Rabbah.4	3
וחמורים הטוחנים בבית הריחים שמשימין מכסה לפני	midrash.Midrash_Tehillim.55	5	midrash.Devarim_Rabbah.4	3
עציהם שלא יראו ויחלשו לבם וימותו מיד  כך בני אדם אצם	midrash.Shemot_Rabbah.20	2	bavli.Chullin.25	1
יכולים לראות מזיקין שלא תטרף דעתם  ובשעת שעונת	midrash.Midrash_Tehillim.1	2	midrash.Shemot_Rabbah.20	2
גירמים לן לאדם אותו כסוי שעל פניהם מתגלה וזהוא מביט באד	midrash.Midrash_Tehillim.17	3	midrash.Midrash_Tehillim.1	2
יפניו משתנות שנ משנה פביו ותשלחהו לכך מסר המקום	midrash.Midrash_Tehillim.17	4	midrash.Bereishit_Rabbah.16	2
לאדם אלף מלאכים משמאלו ורבוא מימינו ולמה של ימין או	midrash.Midrash_Tehillim.17	4	midrash.Midrash_Tehillim.91	3
יותר משל שמאל לפי שימין שולט בכל המצות לפיכך מימניך	midrash.Midrash_Tehillim.91	3	midrash.Bemidbar_Rabbah.12	3
אבל השמאו שאצה שולטת אלא במצות תפלין לכך אינו אלא	midrash.Midrash_Tehillim.17	4	midrash.Midrash_Tehillim.91	3
אלף  ואליך לא יגש אמ המקום נוהג שבעולם מלך אוינא לדרך	midrash.Midrash_Tehillim.17	4	yerushalmi.Rosh_Hashanah.14	2
יכל הלמנות אנאות עמו לשמדו והוא זקוק להם ליתן פרנסתם	yerushalmi.Rosh_Hashanah.14	2	mishnah.Mikvaot.7	1
מאנותם אבל אני מסרתי לקם מלאכים לשומרן ואין אחד אומ	yerushalmi.Rosh_Hashanah.14	2	mishnah.Mikvaot.7	1
תן ל פרנסתי  אר שילא לא נאמר מצדך  פל אלא יפל מצדך	yerushalmi.Yevamot.86	1	yerushalmi.Avodah_Zarah.34	1
שום יבאו עליך מזיקין אותם מלאכים מפילים אותן לפניך	midrash.Midrash_Tehillim.17	7	yerushalmi.Yevamot.86	1
והמקום מסכים להם והמלאכים משמרים אותן כל שעה שעוס	midrash.Midrash_Tehillim.17	7	mishnah.Arakhin.2	1
שעוסקין בתורה ושומרין המצות ומתפללין לבוראם  כת לא	midrash.Midrash_Tehillim.17	7	mishnah.Arakhin.2	1
תירין מפחד לילה  אר ברביה ש מזיק שהוא פורח	midrash.Bemidbar_Rabbah.12	3	midrash.Midrash_Tehillim.91	2
באויר כעוף וקושש כחץ שנ הי עלה כח מן האדמה  מקטב שד	midrash.Bemidbar_Rabbah.12	7	midrash.Midrash_Tehillim.91	3
הוא  מרירי עשוי קליפין שערות שערות ועצו אחת בתוך לבו	midrash.Bemidbar_Rabbah.12	10	midrash.Midrash_Tehillim.91	6
ואצו שסליט לא ניצל ולא בחמה אוא בין יצו לחמה ומתגולל בבור	midrash.Midrash_Tehillim.91	5	midrash.Bemidbar_Rabbah.12	5
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
ושולט מר שעות עד ש שעות ושולט מיז בתמוד עד ט באב	midrash.Midrash_Tehillim.91	7	midrash.Bemidbar_Rabbah.12	3
וכל מי שרואה אותו נופל על פניו  אר פנחס מעשה באחד	midrash.Midrash_Tehillim.91	7	bavli.Taanit.49	2
שראה ונכפה ונסל על פניו  ר ייצחק מקפיד לספריא דלא הוו	midrash.Midrash_Tehillim.91	11	bavli.Taanit.49	2
מפיין לטליא בד שעות אן בט שעות ולא להוון מחיין לתלמידוי	midrash.Midrash_Tehillim.91	9	bavli.Taanit.49	2
מיז בתמוז עד ט באב וזה קטב ישוד צהרים  ובתנחומ פ במדבר	midrash.Midrash_Tehillim.91	7	bavli.Eruvin.81	2
קטב מרירי כל מי שרואה אותו מתפחד בין אדם וחיה ובהמה	midrash.Midrash_Tehillim.91	3	bavli.Eruvin.81	2
וכיצד עשוי ראשו דומה לעגל וקרן אחת יש לו במצחו והוא	midrash.Midrash_Tehillim.91	2	midrash.Bemidbar_Rabbah.12	2
שולט מאז בתמוד עד ט באב  והפרחון פי בערך קטב פי נגוף	midrash.Bemidbar_Rabbah.12	2	yerushalmi.Rosh_Hashanah.22	1
ומשחית ומות  ללילו הם שאין להם	midrash.Bemidbar_Rabbah.12	2	bavli.Berakhot.104	1
חלק לעולם הבא האו אין תחיית	mishnah.Sanhedrin.10	2	tosefta.Sanhedrin.13	2
המתים מן התורה  ואין תורה מן השמים והמינים והאפיקורוסי	yerushalmi.Sanhedrin.96	5	mishnah.Sanhedrin.10	3
והלוחש על המכה  ר עקיבא או אף הקורא נספרים החיצונים	yerushalmi.Sanhedrin.96	4	bavli.Sanhedrin.180	3
אבא שאול או אף ההוגה את השם באותיותיו והרוקק על	yerushalmi.Sanhedrin.96	3	yerushalmi.Sanhedrin.97	3
המכה שכן דרך בני ארדם המלחשים רוקקין תחלה קודם הלחש	yerushalmi.Sanhedrin.97	3	tosefta.Sanhedrin.12	2
אסור להזכיר פסוק של תורה ושם שמים שנר כמזכיר השם על	bavli.Avodah_Zarah.35	2	minor_tractate.Avot_D'Rabbi_Natan.36	1
הרקיקה אבל אם לחש והזכיר שם שמים קודם הרקיקה מותר	midrash.Sifrei_Devarim.317	1	bavli.Bava_Batra.130	1
ויש שלוחשין בלחש ואחר כך רוקק מותר  רבא רמי	midrash.Sifrei_Devarim.317	1	yerushalmi.Avodah_Zarah.25	1
אני אמית ואחיה וכתי מחצתי ואני ארפא אמ המקו	bavli.Pesachim.135	5	bavli.Sanhedrin.182	4
מה שאני ממית אני מחיה יכול שתהא מיתה באחד וחיים	bavli.Pesachim.135	9	bavli.Sanhedrin.182	9
באחד תל מחצתי ואני ארפא  מה ביוחד ורפואה באחד אה	bavli.Sanhedrin.182	13	bavli.Pesachim.135	13
מיתה וחיים באחר מכאן תשובה לאו אין תחיית המתים מן	bavli.Pesachim.135	12	bavli.Sanhedrin.182	11
התורה  האומר איו תורה מן השמים אין לו חלק לעולם	bavli.Pesachim.135	7	bavli.Sanhedrin.182	7
הבא  תר כי דבר ײ בזה זה האו אין תורה מן	midrash.Sifrei_Devarim.102	3	bavli.Pesachim.135	3
השמים ואת מצותו הפר זה המפיר ברית בבשר הכרת תברת	bavli.Sanhedrin.197	9	bavli.Shevuot.25	7
בעולם הזה ולשלם הבא  ר אליעזר המודעי או זה המחלל את	bavli.Sanhedrin.197	8	bavli.Shevuot.25	7
הקדשים והמבזה את המוטדות והמפר בר יתו של אברהם	bavli.Sanhedrin.197	10	bavli.Shevuot.25	7
קביין אה וגוה עים בתורה  אלר שיש בידן נורה ומעשים	minor_tractate.Avot_D'Rabbi_Natan.26	4	yerushalmi.Pesachim.83	4
ין לי חלז לעולם הבא	minor_tractate.Avot_D'Rabbi_Natan.26	6	yerushalmi.Pesachim.83	6
אורות	minor_tractate.Avot_D'Rabbi_Natan.26	4	yerushalmi.Pesachim.83	4
שפרשו מדרנ כחל  והאתיהרוסין א לו ומירי ס תלמידי	midrash.Midrash_Aggadah.Leviticus.1.8	1	tosefta.Sanhedrin.12	1
וכם דא המפה תלה אב ו בפתי תלמיר חכם  והמגלה	bavli.Shevuot.70	1	yerushalmi.Ketubot.88	1
פכים רנרה זה  היורל תין  ה מפלן מגחר  שינ אסר ההוה	midrash.Midrash_Tehillim.139	1	bavli.Shevuot.70	1
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
אלישע ולא אמ ארונו  והלוחש על המכה לפי שאין מזכירין	bavli.Shevuot.30	2	tosefta.Sanhedrin.12	1
שם שמים אפי פסוק דלית בה שם לא לחולי ולא לרפואה	bavli.Shevuot.30	4	midrash.Midrash_Aggadah.Genesis.1.1	2
ההוגה השם באותיות בחוצה לאריץ אין לו חלק לעולם הבא	bavli.Shevuot.30	4	tosefta.Sanhedrin.12	3
אין קורין בספרים החיצונים אילו ספרי המינים  אוי מי יחי	tosefta.Sanhedrin.12	2	mishnah.Sanhedrin.10	2
משומו ﭏ אמ ריש לקיש אוי למי שמחיה עצמיו בשם פי שע	bavli.Sanhedrin.211	2	tosefta.Sanhedrin.12	2
רי המפר את המועדות	midrash.Pirkei_DeRabbi_Eliezer.30	2	bavli.Sanhedrin.211	2
חולו של מועד שנ בריתי הפר שביזה חולו של מועד  כך פרשי	bavli.Pesachim.110	2	bavli.Chagigah.35	2
נחלק  הקורא בבית המשתאות בלא זמנו לשון שחוק	bavli.Sanhedrin.201	3	bavli.Pesachim.110	2
שמיסב על יצו אעפ שכולו נקרא שיר פושע	bavli.Sanhedrin.201	3	bavli.Pesachim.110	2
הוא אבל בזמנו ועל המשתה כגון אם טוב ונוטל כוסו בידו ואומר	bavli.Sanhedrin.201	3	midrash.Pirkei_DeRabbi_Eliezer.8	1
עלאו אגדה ופסוקים מעניינו של יום מביא גאולה לעולם	bavli.Sotah.81	1	bavli.Megillah.58	1
הקורא פסזק אחד משיר השירים כמין זמר שלא לשם	minor_tractate.Tractate_Kallah.1	3	bavli.Sotah.81	1
שמים אין לו חלק מפני שהתורה חזגרת שק	minor_tractate.Tractate_Kallah.1	5	bavli.Sanhedrin.201	3
ועומדת לפני המקום ואומרת רבונו של עולם עש אוני בניך ככנור	minor_tractate.Tractate_Kallah.1	6	bavli.Sanhedrin.201	5
שמנגנין בו גוים  אמ לה המקום בתי בשעה שהם אוכלים ושותי	minor_tractate.Tractate_Kallah.1	7	bavli.Sanhedrin.201	6
נמה הם עוסקין אמרה לה לפניו אם בעל מקרא קורא בתורה	minor_tractate.Tractate_Kallah.1	3	bavli.Sanhedrin.201	3
ובנבי אים ובכתובים ואם בעלי משנה יעסקו במשנה בהלכות	bavli.Sanhedrin.201	4	midrash.Vayikra_Rabbah.28	2
ובהגדות  ואם בעלי תלמוד יעסקו בפסח בהלכות פסח בעצרת	bavli.Sanhedrin.201	10	midrash.Vayikra_Rabbah.28	2
בעניין עצרת בחג בהלכות חג  העיד ר שמעו בן אלעזר כל	bavli.Sanhedrin.201	10	bavli.Ketubot.123	1
הקורא פסוק אחד בזמנו מביא גאולה לעולם  שנ ודבר בעתו	bavli.Sanhedrin.201	7	bavli.Ketubot.123	1
מה טוב  תחייך חמרים מניין	minor_tractate.Tractate_Kallah.1	3	bavli.Sanhedrin.201	2
שנ ואתם הדבקים	minor_tractate.Tractate_Kallah.1	2	bavli.Arakhin.9	1
בײ ילהיכם חיים כלכם היום  מה היום אתם קיימים אף לעולם	bavli.Sanhedrin.180	3	bavli.Ketubot.222	2
הבא זה מן המקרא ומן הנביאים מנין דכתי יחיו מתיך  מן	bavli.Sanhedrin.180	4	bavli.Ketubot.222	2
הכתובים מניין דכ וחכך כיין הטוב דובב שפתי ישינים שפתו	bavli.Sanhedrin.180	6	bavli.Ketubot.222	2
שפתותיו דובבות בקבר  אר יוחנ מניין שהמקום	bavli.Sanhedrin.180	3	midrash.Midrash_Tehillim.30	2
מחיה המתים שנ ויאמר ײ אל משה הנך שוכב עם	bavli.Sanhedrin.180	4	yerushalmi.Avodah_Zarah.29	2
אבותיך וקםו העם הוה פי יותה מת אתה קם לעתיד	bavli.Sanhedrin.180	7	yerushalmi.Avodah_Zarah.29	6
שאלה קלופטרא המלכה את ר מאיר  אל ידענא דשכבי	bavli.Sanhedrin.180	7	yerushalmi.Avodah_Zarah.29	6
חיי דכתי ויציצו מעיר כעשב השדה  אלא כשהן	bavli.Sanhedrin.180	5	yerushalmi.Avodah_Zarah.29	2
עומדין ערומים עומדים או לבושים עומדים  אל קו מחטה	bavli.Sanhedrin.180	6	bavli.Ketubot.222	1
חטה שנקברת ערו מה יויצאים בכמה לטשים  צדיקים שנקברו	bavli.Sanhedrin.180	8	bavli.Ketubot.222	3
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
בלבושיהם על אחת כמה וכמה  אל קיסר לרג אמריתו דשנ	bavli.Ketubot.222	5	bavli.Sanhedrin.180	5
דשכבי חיי הא הוו עפרא ועפרא מי קא חיי אמרה ליה ברתיה	bavli.Sanhedrin.180	7	bavli.Sanhedrin.181	4
שבקיה דאנא מהדרנא לך  אמרה שני יוצרים יש בעירנו אח	bavli.Sanhedrin.181	10	bavli.Sanhedrin.180	7
אצר מן המים ואחד אצר מן הטיט איזה מהן משובח אל	bavli.Sanhedrin.181	16	bavli.Sanhedrin.180	5
זה האצר מן המים אל המקום מן המים הוא יצר מן הטיט	bavli.Sanhedrin.181	12	bavli.Pesachim.241	1
לא כל שכן  תנא דבי ר ישמעא קל וחומר מכלי זכוכית	bavli.Sanhedrin.181	8	bavli.Zevachim.103	1
ומה כלי וכוכית שעמלו ברוח וברוח של בשר ודם נשברו יש	bavli.Sanhedrin.181	5	midrash.Midrash_Tehillim.2	3
להם תקנה בשר ודם שברוחו של מקום על אחת כמה וכמה	bavli.Sanhedrin.181	8	midrash.Midrash_Tehillim.2	3
ואר יהושוע אשרי אשבי ביתיך עוד יהללוך סלה הללוך	bavli.Sanhedrin.181	8	bavli.Sanhedrin.182	4
לא נאמר אלא יהללוך מכאן לתחיית המתים מן התורה	bavli.Sanhedrin.182	12	bavli.Sanhedrin.181	4
ענתידין  צדיקים שיחיו את המתים שנ כה אמר ײ כייצ	bavli.Sanhedrin.182	12	bavli.Pesachim.135	3
ישבו צדיקים וזקנות ברחוכות ירושלים	bavli.Sanhedrin.182	6	bavli.Pesachim.135	3
ושמוא אמ אין בין העולם הזה לעולם הבא ולימות המשיח	bavli.Pesachim.135	6	midrash.Sifrei_Devarim.307	2
אלא שעבוד מלכיות בלבד שנ אבי אמית ואחיה אמ המקום	bavli.Pesachim.135	8	bavli.Shabbat.302	3
כשם שאני ממית אני מחיה  וכשם שמחצתי ארפא	bavli.Pesachim.135	10	bavli.Sanhedrin.182	4
הנא דבי אליהו צדיקים שעתיד הקבה להחיותם אינן	bavli.Pesachim.135	5	midrash.Sifrei_Devarim.329	2
חוזרין לעפרן שנ והיה הנשאר בירושלים קדוש יאמר	bavli.Sanhedrin.183	7	bavli.Bava_Batra.150	3
לו כל הכתוב לחיים בירושלים  מה קדוש לעולם קיים אף הם	bavli.Sanhedrin.183	15	bavli.Bava_Batra.150	3
לעולם קיימים  ואם תאמר אותן אלף שנים שעתיד המקום	bavli.Sanhedrin.183	13	bavli.Bava_Batra.150	3
לחדש עולמו שנ ונשגב שמו לבדו  וצדיקים עושה להם	bavli.Sanhedrin.183	10	minor_tractate.Avot_D'Rabbi_Natan.31	2
המקום כנשרים וטסים על פני המים בלב ימים שנ ולא נירא	midrash.Shemot_Rabbah.27	2	yerushalmi.Bava_Batra.46	1
בהמיר ארץ במוט הרים בלב ימים ושמא תאמר יש להם צער	bavli.Sanhedrin.184	8	midrash.Shemot_Rabbah.27	3
