מצוה ועבירה גוררת עבירה  לא יצר אדם על עבירה	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
שעשה בשוגג ﭏא שנפתח לו פתח שיחטא אפילו בשוגג	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.959::
ואפי' במזיד לא ישמח אדם על מצוה שבאה לידו ﭏא 	midrash.Midrash_Tanchuma_Buber.Vayikra.10		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	:::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
מצות הרבה עתידות לבוא לידו לפיכך אם חטא בשוגג	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	midrash.Midrash_Tanchuma.Vayikra.6::::::::midrash.Yalkut_Shimoni_on_Nach.959:midrash.Yalkut_Shimoni_on_Nach.959:
אין סימן טוב לו שנ' גם בלא 	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6::::	:midrash.Yalkut_Shimoni_on_Nach.959:midrash.Yalkut_Shimoni_on_Nach.959:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::
ולא חוטא בשוגג אין סימן טוב לו חטא במזיד על  	midrash.Midrash_Tanchuma.Vayikra.6		:::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	:::::midrash.Midrash_Tanchuma.Vayikra.6:::::
אחת כמה וכמה לפיכך נאמר ואץ ברגלים חוטא 	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Kedoshim.9:midrash.Midrash_Tanchuma.Kedoshim.9::::	::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Toldot.8:midrash.Midrash_Tanchuma_Buber.Toldot.8::::
וכן הוא אומ' שש הנה שנא יוי ושבע תועבות נפשו 	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:::::	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::
עינים רמות לשון שקר וידים שופכות דם נקי לב חורש	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.6	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10::::::midrash.Midrash_Tanchuma.Toldot.8:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Yalkut_Shimoni_on_Nach.938:
מחשבות און רגלים ממהרות לרוץ לרעה  אחאב בן קוליה	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.6	midrash.Midrash_Tanchuma_Buber.Vayikra.10::::::midrash.Midrash_Tanchuma.Toldot.8:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Yalkut_Shimoni_on_Nach.938:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
וצדקיה בן מעשיה שהיו חוטאין בירושלם ולא דיין	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::
ﭏא משגלו לבבל היו מוסיפין חטא ומה היו עושין	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	:::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
בירושלם היו נביאי שקר ולא הניחו אומנותן בבבל	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
והיו מסרסרין זה לזה בעבירות היה אחאב בן קוליה	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::
נכנס אצל גדולי מלכות בבל והיה אומר לבני אדם	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:::	:::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::
מגדולי מלכות אני פלוני הנביא ה'ב'ה' שלחני לומר דבר	midrash.Midrash_Tanchuma.Vayikra.6		::::::::::	::::::::::
לאשתיך והיה אומר לו הרי לפניך הכנס היה מתיחד עמה	midrash.Yalkut_Shimoni_on_Nach.309		::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:	::::::midrash.Yalkut_Shimoni_on_Nach.309:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
ואומר לה ה'ב'ה' מבקש להעמיד ממך נביאים לכי ושמשי	midrash.Yalkut_Shimoni_on_Nach.309		midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309::::::midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:
עם צדקיה בן מעשיה ותולידי ממנו נביאים והיתה שומעת	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10::::::::
לו והיה משלח אחר צדקיה והוא בא משמש עמה וצדקיה	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	:::::::::midrash.Midrash_Tanchuma.Vayikra.6:
בן מעשיה אף הוא כך היה עושה מסרסר לאחאב זו	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
היתה אומנותן של שניהם בוא וראה כמה היו רשעים	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6::::::::::	::::::::::
שהוציאו להם שם בבבל שהם נביאי' גדולים אשה היתה	midrash.Midrash_Tanchuma.Vayikra.6		:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10::	:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::
מעוברת רואה אחד מהם אומרת לו אי נביא אתה	midrash.Midrash_Tanchuma.Vayikra.6		::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	:::::midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309::::
מה אני מעוברת זכר או נקבה הוא אומ' לה זכר היה יוצא	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Midrash_Tanchuma_Buber.Vayikra.10::::midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
לשכנותיה ואומר להן נקבה תלד פלונית אם ילדה זכר	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::::::::midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:
אומרת נתקיימו דבריו של נביא  אם ילדה נקיבה שכינותיה	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::	midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:::::::::
אומרות לה כך אמר לנו הנביא ﭏא שלא רצה להצר	midrash.Midrash_Tanchuma.Vayikra.6		:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10::::
לך  והיו עושין כך עד שהגיעו לאשתו של נבוכדנצר	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Yalkut_Shimoni_on_Nach.309:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Ketubot.5:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
נכנס צדקיה אמר לה ה'ב'ה' שלחני אצלך לכי ושמשי עם	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::::
אחאב ותולידי ממנו נביאי' אמרה לו איני יכולה לעשות	midrash.Midrash_Tanchuma.Vayikra.6		::midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
דבר ﭏא על דעת בעלי ועכשיו יבוא ונודיענו שהוא 	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6::::::::::	::::::::::
חפץ בדבר זה הלכה מיד ואמרה אותו דבר לנבוכדנצר	midrash.Midrash_Tanchuma.Vayikra.6		::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::	::::::::::
באותה שעה שלח בשבילם ובאו שניהם אמר להם כך אמרתם	midrash.Midrash_Tanchuma.Vayikra.6		::::::::::	::::::::::
לאשתי אמרו לו כך שה'ב'ה' רוצה להעמיד ממנה נביאים	midrash.Midrash_Tanchuma.Vayikra.6		::midrash.Midrash_Tanchuma.Vayikra.6::::::::	::::::::::
אמ' להם מימי שמעתי  על ﭏהיכם שהוא שונא זימה וזמרי	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::	::::::::::
בן סלוא על שפרץ בזנות נפלו כ'ד' ﭏף מישרﭏ בשבילו	midrash.Midrash_Tanchuma.Vayikra.6		::::::::::	::::::::::
ואתם אומרי' עכשיו כך שמא חזר בו אם אתם נביאי אמת	midrash.Midrash_Tanchuma.Vayikra.6		::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::	::::::::::
או נביאי שקר איני יודע ﭏא כבר בדקתי בחנניה מישﭏ	midrash.Midrash_Tanchuma.Vayikra.6		:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::	::::::::::
ועזריה והסקתי להן את הכבשן ז' ימים והפלתי אותן לתוכו	midrash.Midrash_Tanchuma.Vayikra.6		::::midrash.Midrash_Tanchuma.Vayikra.6::::::	::::::::::
ויצאו שלימים ולכם איני מסיקו ﭏא יום אחד ונשליך	midrash.Midrash_Tanchuma.Vayikra.6		:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
אתכם לתוכו אם תנצלו מן הכבשן יודע אני ודאי שאתם	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::	::::::::::
נביאי אמת ונעשה על פיכם כל מה שאתם אומרי' לי אמרו	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::	::::::::::
לו חנניה מישﭏ ועזריה שלשה היו ואנו שנים והנס על ידי	midrash.Midrash_Tanchuma.Vayikra.6		::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
שלשה נעשה להן נס אמר להן יש כאן שלישי כיוצא בכם	midrash.Midrash_Tanchuma.Vayikra.6		:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
אמרו יש  אמר להם מי הוא אמרו לו יהושע בן יהוצדק	midrash.Yalkut_Shimoni_on_Nach.478		::::::midrash.Pesikta_D'Rav_Kahanna.18::::	::::::midrash.Yalkut_Shimoni_on_Nach.478::::
כהן גדול והם חשבו בלבם שעל זכותו הן ניצלין באותה שעה	midrash.Midrash_Tanchuma.Vayikra.6	Haggai.1	:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::	::::::::::
הביאו כהן גדול והשליכוהו עמהן לתוך הכבשן  הם	midrash.Midrash_Tanchuma.Vayikra.6		::::::::::	::::::::::
נשרפו שניהם ויהושע כהן גדול ניצל שנ' הלא זה אוד	midrash.Midrash_Tanchuma.Vayikra.6		::::::::::	::::::::::
מוצל מאש  ומן אחאב בן קוליה לוקח מהן קללה לכל	midrash.Midrash_Tanchuma.Vayikra.6	Zechariah.3	::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::	::::::::::
גלות יהודה וג' מי גרם לרשעים הללו לישרף ﭏא על שהיו	midrash.Pesikta_D'Rav_Kahanna.24	Jeremiah.29	:midrash.Pesikta_D'Rav_Kahanna.24:::::::::	::::::::::
רצים ברגליהם אחר  העבירות לכך נאמ' ואץ ברגלים	midrash.Midrash_Tanchuma_Buber.Vayikra.10		:::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::::::::::
חוטא וא'ע'פ'כ' גם בלא דעת נפש לא טוב לכך אמ' ה'ב'ה' למשה	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Proverbs.19	midrash.Midrash_Tanchuma_Buber.Vayikra.10::::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:::	midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
דבר ﭏ בני ישר' לאמר נפש כי תחטא בשגגה  ד'א' נפש כי	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Leviticus.4	::::::::::	::::::::::
תחטא בשגגה הנפש חוטאה אמ' ה'ב'ה' מקום המשפט שמה	midrash.Midrash_Tanchuma_Buber.Vayikra.11		:::midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::::	:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::
הרשע ומקום הצדק ל'ה'ד' לשני בני אדם אחד קרתני ואחד	midrash.Midrash_Tanchuma.Vayikra.6	Ecclesiastes.3	::::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::::
בן פלטין שחטאו לפני המלך מה עושה להם העלם שניהם	midrash.Midrash_Tanchuma.Vayikra.6		midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma.Vayikra.6::::::::	:midrash.Midrash_Tanchuma.Vayikra.6:::::::::
לבימה ראה שניהם חטאו חטא אחד מה עשה להם פינה	midrash.Midrash_Tanchuma.Vayikra.6		::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::	:::::midrash.Midrash_Tanchuma.Vayikra.6:::::
